object_id,sorting_date,art_series_id,target
984f1ac7b404f5d05223,1782,fca7edb2da96c6184a8d,2
986438ad763849ba8476,1781,40426e0e4a74b6907a0d,2
986bb455b85d44576b47,1733,693f11c9d38e9adb84e5,2
9873a9141aef27a247c6,1821,82d3894d8fe5d632a19d,3
988341239f29deefecbf,1813,63e65d2fe14005e6413a,3
988cd1f49cd627959866,1610,dd299b03be44218dd579,1
98901cb78de783c6a1b1,1881,d227174eab48458ead54,3
989c59df368df8df7977,1700,4ddcc7934220ca4b6bf1,1
98a129527f5aca0134d2,1893,dc73fe1e11f740ae9388,3
98a7cf184e839bcf7b0c,1766,3c7162ced895612c8bc0,2
98e8c7e8a996036459b3,1875,135fc8769f007cb77099,3
98ea88d514c80689a2c4,1867,3f5afea1dadcc5314f9e,3
98f5bb2105ebc876ce67,1860,265e601c2501d15521b9,3
98fb96cb68528421965a,1834,dbf3aa9e29c2b26e4ca3,3
992a4ef69925c20bda26,1660,74a4da2c8e8df4475bc1,1
993e2f622302a96472c0,1727,e951de7946ed662702e4,2
998bfd5091d45b4b6be1,1610,890bc3576e91e3be51c1,1
99919029987273b763b0,1898,13640d19c89cada22a19,3
999a7543f4b554bc57b7,1795,b30ebf87d331f1f235e6,2
99ce7edebc4407be9274,1828,e4c441f19f7923b780b0,3
99e1cb6181f3eff5887b,1870,3eae4ed8cbe9bd08c95e,3
9a003fbe6d76679775bb,1755,570d14a1d2c6e874b1d3,2
9a04182df0d81ea123c5,1805,9b8e27821d03aa4f44ca,3
9a2dd8fcb76b49cff577,1763,2fc71e76f3430c89bc33,2
9a300c60ecd7a9cba86d,1806,096f432a346ef3c68a24,3
9a357e20766d61a161eb,1626,d5a5dfd5f0117e0feade,1
9a3892474ab5fdda6a1c,1842,2bad7b5829d164e3eb46,3
9a397caa7f5362965d55,1692,7caa7a6fab31c39236c4,1
9a4445b42d78281bdd18,1683,a6d12e66a5a2f3cae29a,1
9a546ebde80af7132af7,1788,56875556d2d7f9c4ffa7,2
9a6a7a9690be8653e088,1741,b4e544308ad1dfd6230a,2
9a6c3d554fc3dd55db6c,1650,63bef86f7d5520329a10,1
9a6f5ecd7762fc9b387d,1722,8ae0b38a703492f0c635,2
9a70d4db4bdfcafcbb35,1840,e08bee510ff5902d4d1e,3
9a89e43b29e54247dce6,1800,54809ac504d6c18f199a,2
9a95dbbfcf6502695d64,1759,a3101f8e762d21a813c0,2
9a960b037136f332eeff,1785,4721a7d63b15885693dc,2
9a969afe8f7d42120847,1600,01f32ba5a9898169be0e,0
9aa071271778f1be5c96,1534,bfa884adeb630412c5c6,0
9aa08e89f91fa1a0a4a0,1731,c3a28cc753194d9d3469,2
9aa37be10a2017eca147,1770,dd8def7232a21cdae5fb,2
9ab07393a2a7f539ccd3,1700,f0a8112916517b31521f,1
9ab628faea2b04589610,1698,184b41eb1ee10eeafc63,1
9abb8d1e65da722c299a,1885,e615716304f39a574616,3
9abca601eb2d7db9d369,1677,7c0c5da014786d2085fa,1
9ad666369b542336567a,1557,e7313e2b49248a59c000,0
9ae0dafb9e2df17279e2,1758,ecb21a770eb618c5d179,2
9ae3d131bbe1be2c7cfb,1782,5d8ea9f2b1ec519b031f,2
9ae7e6a57f6a4f44e182,1606,21f170f5dcc2bd87630b,1
9af781ae3ca396b8451e,1779,72b90e1472e3801e5851,2
9b189f943c621a340409,1700,14a0cbac9fa6dbcb0f4f,1
9b20cada89c84c5864d2,1849,32acaeb32acddf4596a0,3
9b4ca5408b952fac01b7,1827,6934060ce778d38a1efd,3
9b6583c28534c85f4054,1692,9921616b212ef908d2ba,1
9b6ff72e0e31b70d199d,1534,c7aca130d61b5706729f,0
9b94694b30292857388d,1750,6e387652c1edc57cbd92,2
9bb0c0593be4e593c6b4,1734,d75eec81225ce97841c4,2
9bc5123c212d0d0e2050,1840,560ce4673456e9de2c5c,3
9bd17bc46bc8ea5630f4,1500,dc5cd61daad589415577,0
9bec3199b841eb378734,1840,315dca6e68b43f9443e3,3
9c1e1f448e3201472b11,1700,e1d48e2e6d0e22cf0b8f,1
9c216b6d7fd9d226ea14,1712,80901c1c0db71e289871,2
9c220f70937fac23f8c4,1796,6122730fa3ebd62d2766,2
9c22c4cf05894ce36e7c,1745,e42f5c14a734ef89ea00,2
9c2aa8091ca1ecb150bc,1775,75a62b53e3641cdc3ee1,2
9c44115d2840ab64ea39,1754,dea6a631abbf217a1cd1,2
9c492b6dfeac8ea9105c,1741,90a6e75d04df361c71e8,2
9c4968f4f76ec8e69867,1815,ae7a2fb8ad6686e00c5b,3
9c55cb281a693fa738b9,1653,eb10964c8135c7bf9ee7,1
9c66614b374664d423eb,1787,115410298af9507fd08c,2
9c6f60c29125bdf59832,1839,654e065b288b89bec152,3
9c76b2adbd6d99a935c1,1787,da186f302fc7166d128a,2
9c7b0fb4f3b9ad5a764e,1637,d3faf4d2c6847a93bd88,1
9c946a68492deabdd19c,1653,75a83e4ee5dad657f0f0,1
9cc196cca6e6bf760693,1560,635fd80e884c1817f2a2,0
9cc4e1a703655826b891,1700,efd60fc7421975a3b5d4,1
9cd8b4347ff5060d7b32,1900,4a846de953b0b556d1f8,3
9cfb99628665f63043e8,1702,dadfa444575d0255959a,2
9cfde15e8072f60eff98,1648,356c865374117f7eb3c0,1
9d0539062cc99bd9336c,1828,b09974edd36899cc5c05,3
9d235fd141dd4c60e42e,1530,4a1e69d7c6dcc08d32cf,0
9d28b03283d4b7a129f7,1550,fcfca4c16bc31a6b83cf,0
9d2907264bcef5a0f88c,1690,85d4f16155d204456008,1
9d36b5d35507658e7576,1648,fa6db79c2f3e3cbe05b1,1
9d450f2b68f742e7849b,1760,35a2f94948cf0feafd5f,2
9d68d4bee6f57a75f0c5,1550,27d26e3343bb475e5b46,0
9d6f9f2e146e5f335508,1834,f291b99a0579fdee6da2,3
9d748f8f7c456eaa7115,1819,f8b88aff7f66a106ba3f,3
9d76ef141aaefe6cb163,1802,5e9329f27beaa4950818,3
9d7b2dc32c3c288301e2,1800,734452d0a2330591d543,2
9d97a6fe18718f3d40da,1834,a28bd50ffff5affad742,3
9d9c186255c6f0deef05,1657,698e61fefcbcdddf591b,1
9d9cb0f0f38c2f3bcf5c,1775,392d096b1ca43a124d05,2
9d9d18a5e68f3d18a100,1775,2253b139e7d60aa1ff61,2
9de8821d5187c3076994,1832,48cb16cd83eb761132fb,3
9e16e802cd230ace6db9,1820,9d74870f3df956d54e4c,3
9e206dfbc10c168b8fc5,1736,6413a83567948b1ac02d,2
9e23f917f1a726a4b81b,1819,919b479f293d656b4b9c,3
9e4853bfc809d99bf9fd,1600,c00e14f002223764f797,0
9e4976b9e2a9f8c646c4,1758,2d41e2fe21230150fc13,2
9e6a2b94620a1cf152b4,1874,8a8423f390f3256f548a,3
9e78ac6d1c773114d93c,1722,f0ab78303f3be683fc44,2
9e97a3cb998dcd32cd17,1750,0ed09d5437d5e7a304e9,2
9e9ae747e2d643e9539d,1781,251c3da7cb3712f1aab0,2
9ea4294dba727cdf483c,1734,5ab89ff0a128789721e0,2
9ead33ce83295d757af3,1780,99f4e5bbc15c46b16057,2
9ec6b8090b92b9197b96,1827,d289c1dbfc90bfcfbade,3
9ec8c098ecf8794375d6,1773,410d725d93ad7e106156,2
9f0cedd6aa8b6d3cfcd7,1606,b010662a7cdae039e7d2,1
9f44d5b994b8ae23e5eb,1785,19618a8d5b1b29a6905d,2
9f45d9910be9b24b16f3,1848,4eeccdc88c5ee4dbc33f,3
9f506ec213f48f33b4e0,1848,8b872471df1e2941ea37,3
9f564041fc0a45d5940b,1797,0705b4a4d5c17c4b8cdf,2
9f5b5aab4c522dfce0cc,1824,5ed4fa9209be7bb4785a,3
9f6dc707292e06ef9f85,1771,b735709acd5e90db4e4d,2
9f76daf034ea62b25bb8,1912,65c7b9bef01f4850aef8,3
9f87d72e09e54debb8d1,1795,ce0b59b9baba0e3f8c4c,2
9fa5141633a87843fe7d,1780,58c121180d4e5c1b91b0,2
9fa52fce8c962a2b01ff,1883,ae5cf26c89ff952e7282,3
9facc46add86b6b03642,1862,9abc438f0d7eaf3a20fe,3
9fb7f6b552a065db04aa,1827,bdd1cf33fc4300febc4e,3
9fc139d0d3c0fd2218ca,1818,7cfbbe7b890346677ab0,3
9fe762b85e1cce43572f,1641,b3f85bb7445df4dea4c2,1
9fec10d64edd478cbbba,1802,1b6c122cc0e14711d9a2,3
9ff1691574c9cd853b71,1619,a934a7d7516790d88860,1
9ff810f17f0a9b9cedbd,1544,b27a79169327053677e8,0
a01d7813262da142b0ba,1631,823ff2c6f12397800d55,1
a0428d382a322df0960f,1723,a449ea1a68ebdb025e28,2
a04c0ad32cbdb7ef5c2c,1774,989ab52ced4bc95c34db,2
a070ed4f2b47d8e3796d,1749,3ca2de741acd87345ce4,2
a0725e642346269c71ec,1823,9b9128f189847f0c7698,3
a0747f50a831605fd8e1,1790,5bc61bf4177490e0baa3,2
a08b90f4a56df8cad0aa,1854,80cda0f258245af2a8ea,3
a08d76b8868a17154cb0,1537,e698fc88a1f49e7a63ec,0
a0d164994126cabb1a03,1595,68e96e74a0817a6d23ba,0
a0d37e6b6faa450c7de5,1840,5d75574ffecf29a8e79a,3
a0d3aceafdd61ba1fee3,1560,b99597053e056cb278cd,0
a0e42cbf154ac12bc218,1798,a2aabd3cc8859f4260ad,2
a0f3665d7609a4292c19,1595,c6b2d6ec37a17c830a89,0
a0f460b203cf8803e9c7,1567,370f600703c93b1f0ae1,0
a0f7ce3533a188072836,1786,b8bc8b51fdf3a711547c,2
a103b25fb9082348aca9,1750,af16920b59a2b1d7f78e,2
a125354359bb7a12ecd0,1752,e26322bc27d43bc3d7b0,2
a14941dac63dc1c3bfb3,1692,f8eeb4d092f5a4c43f64,1
a16a884b4d06b3bac430,1700,917eacd56b5fe1ddf503,1
a180e51213e4e78023c3,1564,d9698093027ba9a038d0,0
a1942c67f0e01c5166b5,1754,3d051524db671901fa35,2
a1ae31a24a13299a9456,1703,ecf05e5f7dd829efa9fc,2
a1c15f0dd66c494fe45a,1880,f96d4988c266672da703,3
a1caf90a92e0d1926d30,1770,08efea86e85ac7513a3f,2
a1db07c50e88f3930482,1806,4d43d9cbd81d48d122d1,3
a1de4ba2828984b40bb1,1760,ea31e7a3993ce27e472e,2
a1f518d72920a6d156c0,1619,60be5097261a32042ebf,1
a2416f766f4e6b3fd7dc,1737,3258612760f2d69ddaeb,2
a24b215e4d14459fe559,1846,a407ea5d59f0baf8f925,3
a24bf96fe4d14d945797,1815,d1777cc2fa9ca56381f3,3
a2672f47c59827b6062e,1700,ebda8f905532d8fe35cf,1
a269f382717a47c6f757,1720,f67c00b6a65b6417bf14,2
a26cf85b14a00edd86a5,1786,3692f02051bcba53dd76,2
a29ebfecf23e6c406471,1550,197afd93db2186d56cf8,0
a2b9f4b8cb37d4337c3a,1620,3a384cdb028bb32157c1,1
a2bbde67d37b8d2e6532,1770,9b2f55e1479a9607d53f,2
a2d7bd3f1e657a5c4171,1540,ab00ea0aefeffd5fb15d,0
a2e77ab40979ec1c43eb,1841,659d58ded478e3fe7d86,3
a2f85349cbbdbb93b028,1610,ab0aa36313cde7cef606,1
a3247a11ec28a54859b8,1788,ad6d34ba2ac326cfe41e,2
a32eff7cf1c0537a67a2,1700,fc90367edaf1dc5e105c,1
a33523f8414a7fa236eb,1850,baec3541dc08eb1e7fc0,3
a33b20c289c231885878,1651,d2e736cad30fb1ed6626,1
a3484a7596513fb04501,1865,dea8bb2f47d4bf39fabc,3
a349f5c993bbb3f61041,1874,d8e585433578668fda3e,3
a374120ae00faf3bf290,1605,d03f9fd3df07550c158e,1
a38a66dd2517d8194ec2,1610,d1b6827cfc4887a2f30d,1
a3941366e6e1278768ca,1752,495dfc5297d1df7b604c,2
a3aa3749300bdf2e44f8,1757,29997ba1e819e04cfa46,2
a3ae03d32a96f02ca1ca,1819,20a3e373e28563d31601,3
a3af42bf79478da9ee9d,1540,7db1ed316cc4ec54d675,0
a3c58bada44b4d04cac5,1590,9fec0d634e7d10de5a7b,0
a3d4f005b71cb002bdbd,1741,12ca21b06803f614bc31,2
a3ef38ae30837f089068,1720,5f12465e8b27ae39900d,2
a429bbd09f469091023e,1871,cda7829f1d22bf059cfe,3
a449d0fecea247e7b2da,1803,17b1a7c31a848b12ebc6,3
a45aa10c3347ed3d5440,1766,589c1ffbe0e52f6bb985,2
a4747a4362fbc041e3ce,1803,6fc64871df94f524746c,3
a47ee070e4ae247c0a53,1683,390bbab1e4ee7453fc52,1
a4867e4337f45e3395b6,1813,225eda53b9aa44631b0a,3
a48d8254e4385cb45e30,1874,1be3c8918876549e44b7,3
a49effc2c5f6ec6ad91b,1757,d0fb6a6ad7be94ef9121,2
a4a13cf82585d2b41671,1848,4fae5e4cb6aa7e659034,3
a4a44b6e99020043f5b0,1823,97ee8c6b776cfa5e604c,3
a4a5550de6941d31cb9f,1868,28d7fa435f54569432e4,3
a4de2c9c88fc180a886b,1606,db13eff9a14a2bdf8167,1
a4e09a236c5b5c60affe,1756,abc41ea9130297a8b2a8,2
a4efd8f4593ede658d9b,1867,8fd3af6445f64a24619b,3
a4f8c401ee580b38e0a0,1800,dd8121ee8daffc76dc86,2
a5006f783d816ff4eff8,1608,986346ee73f39fc0911d,1
a5064e3ca2e10d274611,1870,12c2de1c5417aced8961,3
a5072cae610d2108fd2c,1834,71ff054071e463bee977,3
a507b2c91ad27e0ca7eb,1846,fa9770026254cf182478,3
a528fbfaf05a36b23fee,1744,bff31da8adf92ca713c7,2
a5297b127a82b2ff3564,1907,b2dc39609b0a4c88b2d1,3
a52cd4d7ddf05d025b90,1842,59bdecbdf3f161ddcf5c,3
a53a58dcdca1cc64c53a,1625,7eb1d55d2c59656679f7,1
a55bdaaf6f5760efa87b,1874,e8e5177b4ca89a9a12a5,3
a55dfa76853e09f31aad,1775,ccfcd705ac504dfa47f4,2
a5607ae38ac8d3921cb0,1752,4f9a175ed1f0ed07c61d,2
a577bed55041f73e1955,1630,1b4de7659229f5a3f70d,1
a5a4628dfd1d4ce54ccd,1776,ec61d9f38c7572a401d4,2
a5b47066e95c01cce452,1708,d415b08a83bea4f91d4a,2
a5b96401b8cc91eda1c4,1722,e1c1abc7af9a0a7001a4,2
a5c6c2c6bd879d9aab51,1683,6a0c4d81548de18f435b,1
a5cab5aa9de6d6e9ea3a,1867,96b3ca4d5579464a0bbf,3
a5d0b3020ff64189b573,1773,176dff296519f3cae0d5,2
a5d4857a452a0d1bbb30,1834,2271c8b818b0fd4510bd,3
a5d5fe6be7c7c22efb35,1490,e73a3abee5df26aa00e1,0
a5e06239957d21cd771c,1560,0290c2de0299706cf105,0
a5f2d2b3a4dffc6ee162,1874,0c7d8ae39d0f0f08ef78,3
a6040749a12771d2827d,1770,25c0429b4064badd3177,2
a60d3132489947fdb688,1595,29f301b8d093d2bd0954,0
a6106df2367c7bc8738d,1774,0f8866f1c31fd4a21eb7,2
a615b22c8c1c7a875404,1763,cc8d7447bb3474eaf6b3,2
a63e987b8dc8a2ffde62,1631,7f71dd47e72e6e980d51,1
a64f79d76dbf6dfcd9a2,1695,b83cabe1800ed5d95402,1
a6523a3fcac3b93a5841,1612,0cb537a5747cdd12b93d,1
a66441a266e305db6411,1805,5f083ad0fc63b857d16a,3
a684fbb3e478e4ef8464,1828,0e3aef13f38a690f0288,3
a6a00cc381737e1e3e7f,1700,14e5504e4b553816d5d7,1
a6c4dcf3287983312946,1848,94666bd2d1b0f51e9808,3
a6e20ffa027a1d1a389d,1734,cac55c84e6bc693f4e7f,2
a6f2ec10ac2d362b1c1c,1548,396332562ddeb6acb527,0
a6f8d8abe041fc52fa69,1500,bee5f2dd14fc01a5c1e0,0
a6fcf0898665f16d7102,1638,3be98fb636fd51313a78,1
a7031a95d4c58c1ee955,1729,889d3c8f7d65a48d738e,2
a740a423adee03a117ad,1628,ab0f9cd19a48a71c1297,1
a751c0f15bdb2e294ec6,1450,209f9966a0f4f57793c1,0
a75540702c8d3af625e5,1677,59ce1315eec01ef5cf50,1
a75b4b6d782fca31f3b7,1635,90b95b658c2f9b1bac40,1
a7610ab5a9bac79b74e5,1754,cf45b89795ca442dfa37,2
a7672263b0624e6dd999,1552,8749e11c0ab0f80fff06,0
a767dd4632e965245f1d,1812,703bb415d4079fa2817b,3
a76eb91a3a2524a5b1db,1637,9aa9461dadd5c98457b3,1
a79b914bad12f46d1aad,1683,80add7eb7a39f367a8ba,1
a7bc65865973ab05ea54,1772,8d454c77f213bd3921d6,2
a7c645f5a9b0b3ad62e7,1650,748977f9080cbb0fdf8d,1
a7c6fb8ef5349ceac872,1607,dbe966c3c7fc2c9c243e,1
a7d3ad542aa98734543c,1730,a58db9c110298b941fd0,2
a7d5a17b909436081fb4,1788,668c0a1bde854cb5a9a5,2
a7e4cc5856598578bbca,1683,490e33f1db9305fe805d,1
a7ea3dc5a86d3a9029bb,1820,f73526f41e8d0982dbae,3
a7f49ad917c229df5a97,1700,6572ee7c99d5df9d5bc5,1
a81c792d01a5e5f9eadb,1781,439a9bbdd9ffd658873d,2
a81d2b70955b1b1d7f62,1763,fb41284378d02c860f8a,2
a8218459db8fd5a89078,1803,775fbc5cf4c5a9d79a9a,3
a84bd7f35fdf1f28f683,1868,5eeaec04156de1f1b60e,3
a86fd65d7fb4550b8f6c,1744,3a88338f21b5db15cf83,2
a871bf0535f1d570fe9f,1578,ff53610e72f061bfa914,0
a8825774baf5ce15ac92,1776,43d520995efac8477234,2
a884c9a34f2d83139df1,1866,00e94c6ea708a8fc55c5,3
a8861a64aef1b58daba7,1874,9afbfef5bb41f402d4de,3
a89aeca6a3e757650165,1660,d1530e4800e866e32a25,1
a8c60412db943429083c,1840,64294d4ff5321df09454,3
a8d3013aa84c0d845d96,1827,47c9dc3b0552a0bf1f19,3
a8e4a6c031ebb93d938f,1570,76550448299500d89e14,0
a8fcf95d0ec2f87c96d5,1785,508886a074f275acd816,2
a907414635e89b0ca6f2,1713,746bc0d2a18d82f463ab,2
a94d61f6e47842143729,1600,83301e408ea249e726b9,0
a9589f121086f5a51a16,1784,a9733f9b7b7091b8eb8a,2
a96a30ab602e9e248c94,1715,6187acdc7070b2330de3,2
a96f99dfb7199676508e,1880,aeee4d7cf265fd69b23e,3
a97d4075a028f2d28659,1775,899bbeb381b852730d3f,2
a98995252e84d4ce48f8,1809,42633e1fb85272ad2c39,3
a999a25f8209f0ff06b6,1530,802c0198bdb9f914554f,0
a9a034838f308f3d3a0e,1775,3d62a9033c903e529e3d,2
a9cf7f9218b1b95d8b0b,1848,a83d453b8ed1854f0a2a,3
a9e991d0fb5c2e4e2730,1624,183e2ab4471e531cea0d,1
a9effbd98c261b9ef919,1801,3f5aadc83f711d329435,3
a9f84448ed51b64f6b3b,1785,d1dac4da7a5e57fdf5c3,2
a9fd427a7ead87219c60,1560,33a922b214fd20dee724,0
aa1027732c2991580986,1500,ad5083c26ef8372f631b,0
aa1a46a2bc55f73fdd09,1730,dae6e9abf1a8003bf3da,2
aa27947711a9a839ca5e,1771,99330b4fe26c53eedcee,2
aa6892853df4d06e6d77,1778,4e996c4f165446da2766,2
aa6cd997d020f5b29b27,1773,2dae629d576ab6db1d35,2
aa746c28cd85cf420b15,1756,afdb1240d4a9894e5158,2
aa79da6222c052be5ffd,1819,d6d0abf62a2553b94e2d,3
aa7fc96b6e1cc31ed68d,1703,6c13105c4d9fbaaeedef,2
aa87c52c346069e7f2ff,1647,c6a972edcca6d4e31424,1
aa8ebacef14bf98edf04,1848,1511cd18769e879cb5db,3
aaad7f0b40fcd1a2f905,1848,4ce9ed3e7ae5c3fc4707,3
aaca927e0271257c7eea,1763,2d561a58052428db4ca8,2
aad841339251721a7f6b,1829,864d92078bc694258a4d,3
aadb39a39a90f77f540d,1766,e694e98680befa533635,2
aadedb18217f6841d588,1874,179b33a6c7a37ef6cfd6,3
ab057e1e3d0771d97ede,1700,f1183f3e994a95e1a7df,1
ab17a8b706aa338e9538,1636,1295f89e781f884ccd27,1
ab4449e483c6c5358758,1874,7323bf50cc351dc3f22c,3
ab4539d8e245a06b7618,1777,9a481f5aac96c6917660,2
ab5445daaf4fcedbbb2e,1867,20f1f41fbdfbc0de7d92,3
ab5bca184e0ad2fa8f66,1754,093465abb3246689c328,2
ab86f810c12b9eff8a26,1751,80e07b5883c5d2020878,2
ab91a732754ac0a45f03,1600,fded94dc7cae82c4ce3c,0
abdf29eb08350c80f198,1846,ae1937be311006c3d73f,3
abf57c589c945359aa2a,1773,ab454520016ee805e2a1,2
abfee3c9ba1b201c4f9a,1545,397c13f27322c768b54b,0
abff802d69844913ae71,1660,2eaa1d610d4d1c171958,1
ac1a6a9dff7d0254334a,1819,6caf091084c69e0d5f14,3
ac30da9135778ac9e798,1838,decbb754bc437d51badd,3
ac388900abec5ca2a786,1888,6a296ac05ddd78a5b7be,3
ac3a3040882aa6950473,1839,ff202a38a6a34d874f80,3
ac3d758c13fe5d60d025,1700,2215e2bbcbb07ac6148c,1
ac415bb331fae69e36b3,1787,63d944fe5b1762b65f75,2
ac4484b0f0ac8b7e310d,1796,fd8b163d9af49ac62a4c,2
ac4edf8f7c23b553a36d,1600,ef40db6cd554df5e91be,0
ac51e20dc1714b6cf89a,1660,f43346dd986d2ce448a0,1
ac5a14f55924439495b5,1560,5ecc0d630c14bb5e8da8,0
ac74f3f8d3b4b60a1c85,1874,a792b973b1d402b07789,3
ac7a4455bdf37e4e0f9a,1601,6de225c8985dd3f63df0,1
ac88169f1a9c432633a0,1830,d7d3109250e32f9bfd81,3
acaba7e31be2bbb36783,1653,1d6a699961fc78d14167,1
acbffb3775d128a7d4fc,1700,3c75f45e490d9bf1252e,1
acc54cec76c5a6451651,1787,9d203db6afb499be7199,2
acc57394ee1363fda65b,1874,f326ccccc1a45b158a82,3
acda817b45be771e264d,1530,db882c5be8baa2811c00,0
ad0c7692db878a30c9fd,1700,300abf9dacea877f51c5,1
ad0d4524bb71c761cef2,1723,a352b4da60f0253ea01e,2
ad21b086fd1f34ceb204,1726,120178fc6f4ab0c07942,2
ad414475892998c42019,1646,abdf913575d717898615,1
ad43f4520964153ecbf6,1708,be930235b18a6d946b86,2
ad5cbd04f8db038fd189,1888,e260316008bda89b1e7b,3
ad69980ca429e36b5003,1791,9689fca80ae48c4cc432,2
ad7623341db7984f0898,1843,d71e3e9fb4a0fd36805a,3
ad7cdec336b529535e13,1678,87fd4202b14bfa1e5b94,1
adb09ae2249d68c00a7d,1740,ae12482761cfb1436f62,2
adb631b2a597d2efb158,1654,14aeadb240e050138964,1
adbd2ec3b9d8940aa8f7,1735,246a4b5af623ce703d29,2
adce9bd50c92ae9c0edd,1550,6e752fbcf8de59707cae,0
add6e08c603c7a13fb33,1819,decc42dba238f39dda9b,3
add92ee593d8757d73fc,1653,d4de81d364f9fe3456b4,1
adebb7e722a516ee4e7b,1784,3d98787e3265b60f93ef,2
adf414d0d7d965c51665,1700,ceda67b271d714d00d12,1
ae1acef88fe5261dacb9,1670,6313872e4a327f54d1f9,1
ae20983cc3e00cf2a6c0,1775,2b529e2964a6e0a780ea,2
ae3fc5caa77f07997f81,1660,e8a1a4790294914ffde2,1
ae45ad08973792826ed0,1711,e3158cad4a8076460330,2
ae55949870b6c1e28228,1784,af8b5f050e7d0f974f74,2
ae80a6a1c4ede2e42f98,1796,9e3a7b3374f4a9df3506,2
ae85a271bed63bda25f3,1600,4f6be45eb9cf432f713e,0
ae929b0504c641d5ce7e,1827,5f060eff3cb382eaf5d4,3
ae9628845a3ebd068f66,1861,779f461468b6538827f6,3
aeb9d5751fcf29a446f2,1618,379f6e7f5ca24dd2a340,1
aed0c388e9aec747d77e,1735,9be03520da48d36223ae,2
aede668bef7501a3f503,1683,c4eba7546fde5406b0e0,1
aee003b81030cbc7cc27,1793,19807f3d6b48fbe44159,2
aee780bcc5a998b049de,1600,97870298019fbaca9d91,0
aeed1074e6fd6d12253e,1596,e3be66b1bc62cfc18972,0
af07ef4acfaa10adda32,1867,0bd009048ddce19a559e,3
af2cfa83091a092bfbae,1587,efe56e8056683e9df613,0
af491523aeae4c46625c,1771,9ae2d0a264536f18ebe9,2
af586c00e22253c780e7,1846,d93d94fdd298f8352ed2,3
af6b6561580ab2345430,1620,c9b52ab1aa5146055c50,1
af6d149ccd8602a9680e,1705,61cbeb8d348fcc208b23,2
af6dc74c634a07a2be44,1677,af49bbee2bd9ba529fc3,1
af6e2f3dbea0b84b1c26,1847,52c251d8263b219284eb,3
af8dbb86c38b671cca77,1500,7c1bdcc80e014d925131,0
af96129d121f88a968e9,1500,9bd7a99dd72e529920b4,0
afa28c82ba8da164e880,1749,c40cf0ec6a8f53ee641f,2
afa76e1b11fae206df94,1834,4b58505af4cf8f632bcd,3
afab981e84ee347f0cd8,1773,58fa27be302b9bcfba2e,2
afb08af87b47a625aaf7,1765,96fdd3ff264cf7f5c4c8,2
b004d4bd57c05c12ea42,1636,b080e4e7897dd56ea239,1
b007f54cd0597d57e8aa,1848,f137e93df825ed601156,3
b0238f933ccec14c887d,1600,0f0b70efaa74b217130e,0
b051e5bad3d1652ddc22,1690,db9d50f3ba0738ad9cb9,1
b0636023b410a57dac6f,1786,ab21d41c33bb40a48895,2
b067fa67728398c0ca86,1600,e7beb8ad9312d9d7f703,0
b091434b715e57140faf,1754,c08f81abcd3715e35d67,2
b0a03ef334acd31181d3,1832,fcaaf4c7b7e38d6a2b1e,3
b0b701fb5f350427b8fb,1819,f13fdd77bb76ef0995ea,3
b0d3e475ce7facd06f1e,1779,b0aa4015bdfa2771f753,2
b0d933b120af10ef7fad,1619,6619513786983708ea31,1
b0dee31ea627311c12d0,1837,3fd594ade66b65079cc9,3
b10f7115d3d64d25e987,1785,08d2367b24e56ae19f71,2
b1114a354c4f256bbd39,1776,43d18e88ee7f441e7fc7,2
b11331b8bf833b9e0e8c,1650,93b7230e7535d0fc8727,1
b116c0bd4f3a12445d63,1677,c07816733ab6a7f6efa8,1
b126690892677dbbeba6,1750,e33e3b881dc6cc25b9c4,2
b146891cc3ab468b62bc,1614,4de2882d2ae86c8e973e,1
b17997095449399bca6c,1797,e9a626af3262feb487c2,2
b18260af8e463f0c5d13,1657,3b554cc8b82bf53d269b,1
b185b6309d980da5aee3,1622,2c939f4bf0cb15c53b2e,1
b1b2f7a53f3b9992c6b6,1551,a19f8d4ae5e738e01629,0
b1f7c1b53a603ed5cfad,1810,fae6be5540be823343f1,3
b20f8b9e7d58a7274044,1688,efbd0210518c868ed9b8,1
b2a71a8412c00e660f69,1683,7c0d0675125330fbdbbc,1
b2ba258afa334e720a44,1839,1bd83eb4c2ab82da86f8,3
b2c66609fa34b4c1d7d7,1508,a031cf3d13053b571e83,0
b2db210766ff0cbe71cf,1732,20ee7bacb442723fc4d0,2
b2df365320c3fadba598,1627,d90270532f4a22e1b8a1,1
b31806efc513d08310a0,1847,6493aeb8718becac5dfc,3
b33c14cbbbcfad6e4e18,1848,66b6134c2208be4fb162,3
b3513fd7b82e1469e14b,1593,0a4711a58a6eb7652eb6,0
b3619d4d797b9471591e,1804,ff504a1d4aaa16386296,3
b367e9e0aa1d09b476db,1683,aebf667ac122b4bf7603,1
b36a01e0b4b21df56143,1729,88b6262c75d8b7470cb7,2
b37f4ea5ea64b5876ad0,1773,de427183fe7ffb802bb8,2
b38d314e3358410625b7,1637,ccfeca8ba65158e305b5,1
b3938239a07bb3737cc1,1631,1899b19beb4504447025,1
b398a6e69c9758ebf652,1827,85bcc79ed3ac0ba416b2,3
b3aee71cb73e799f3731,1774,213472ef9c1c1fb78dd2,2
b3b7316329037722135b,1778,6568006cf4da91db5f9c,2
b3bed61e06cd09adf75f,1721,f5420d47481d795f2de5,2
b3ce61c33a652f618ccd,1701,d2727e2bf42d0e97c237,2
